Date,Month,Year,Day,Occupancy,No. Of Occupants,Hour,Temp,Humidity,Water Heater,AC,Washing Machine,Total Power,PWT,PAC,PWM
3,5,2018,3,1,3,5,22,66,0,1,0,4.618,0,4,0
3,5,2018,3,1,3,6,22,66,0,1,0,4.618,0,4,0
3,5,2018,3,1,3,7,22,66,1,1,0,7.536,3,4,0
3,5,2018,3,1,2,8,27,51,1,1,0,7.713,3,4,0
3,5,2018,3,1,2,9,27,51,0,1,0,4.063,0,4,0
3,5,2018,3,1,2,10,27,51,0,1,0,4.063,0,4,0
3,5,2018,3,1,1,11,32,32,0,1,1,5.506,0,4,1
3,5,2018,3,1,1,12,32,32,1,1,0,6.426,2,4,0
3,5,2018,3,1,1,13,32,32,0,1,0,3.316,0,3,0
3,5,2018,3,0,0,14,34,27,0,0,0,0.33,0,0,0
3,5,2018,3,0,0,15,34,27,0,0,0,0.33,0,0,0
3,5,2018,3,0,0,16,34,27,0,0,0,0.33,0,0,0
3,5,2018,3,1,1,17,33,28,0,1,0,3.157,0,3,0
3,5,2018,3,1,2,18,32,32,1,1,0,6.426,2,4,0
3,5,2018,3,1,2,19,32,32,0,1,0,3.316,0,3,0
3,5,2018,3,1,3,20,27,51,1,1,0,7.173,3,4,0
3,5,2018,3,1,3,21,27,51,0,1,0,4.063,0,4,0
3,5,2018,3,1,3,22,27,51,0,1,0,4.063,0,4,0
3,5,2018,3,1,3,23,26,56,0,1,0,4.27,0,4,0
4,5,2018,4,1,3,0,26,56,0,1,0,4.27,0,4,0
4,5,2018,4,1,3,1,26,56,0,1,0,4.27,0,4,0
4,5,2018,4,1,3,2,23,62,0,1,0,4.459,0,4,0
4,5,2018,4,1,3,3,23,62,0,1,0,4.459,0,4,0
4,5,2018,4,1,3,4,23,62,0,1,0,4.459,0,4,0
4,5,2018,4,1,3,5,22,66,0,1,0,4.618,0,4,0
4,5,2018,4,1,3,6,22,66,0,1,0,4.618,0,4,0
4,5,2018,4,1,3,7,22,66,1,1,0,7.536,3,4,0
4,5,2018,4,1,2,8,27,51,1,1,0,7.713,3,4,0
4,5,2018,4,1,2,9,27,51,0,1,0,4.063,0,4,0
4,5,2018,4,1,2,10,27,51,0,1,0,4.063,0,4,0
4,5,2018,4,1,1,11,32,32,0,1,1,5.506,0,4,1
4,5,2018,4,1,1,12,32,32,1,1,0,6.426,2,4,0
4,5,2018,4,1,1,13,32,32,0,1,0,3.316,0,3,0
4,5,2018,4,0,0,14,34,27,0,0,0,0.33,0,0,0
4,5,2018,4,0,0,15,34,27,0,0,0,0.33,0,0,0
4,5,2018,4,0,0,16,34,27,0,0,0,0.33,0,0,0
4,5,2018,4,1,1,17,33,28,0,1,0,3.157,0,3,0
4,5,2018,4,1,2,18,32,32,1,1,0,6.426,2,4,0
4,5,2018,4,1,2,19,32,32,0,1,0,3.316,0,3,0
4,5,2018,4,1,3,20,27,51,1,1,0,7.173,3,4,0
4,5,2018,4,1,3,21,27,51,0,1,0,4.063,0,4,0
4,5,2018,4,1,3,22,27,51,0,1,0,4.063,0,4,0
4,5,2018,4,1,3,23,26,56,0,1,0,4.27,0,4,0
5,5,2018,5,1,3,0,26,56,0,1,0,4.27,0,4,0
5,5,2018,5,1,3,1,26,56,0,1,0,4.27,0,4,0
5,5,2018,5,1,3,2,23,62,0,1,0,4.459,0,4,0
5,5,2018,5,1,3,3,23,62,0,1,0,4.459,0,4,0
5,5,2018,5,1,3,4,23,62,0,1,0,4.459,0,4,0
5,5,2018,5,1,3,5,22,66,0,1,0,4.618,0,4,0
5,5,2018,5,1,3,6,22,66,0,1,0,4.618,0,4,0
5,5,2018,5,1,3,7,22,66,0,1,0,4.618,0,4,0
5,5,2018,5,1,2,8,27,51,1,1,0,7.173,3,4,0
5,5,2018,5,1,2,9,27,51,1,1,0,7.173,3,4,0
5,5,2018,5,1,2,10,27,51,0,1,0,4.063,0,4,0
5,5,2018,5,1,1,11,32,32,0,1,1,5.506,0,4,1
5,5,2018,5,1,1,12,32,32,1,1,0,6.426,2,4,0
5,5,2018,5,1,1,13,32,32,0,1,0,3.316,0,3,0
5,5,2018,5,0,0,14,34,27,0,1,0,3.142,0,3,0
5,5,2018,5,0,0,15,34,27,0,1,0,3.142,0,3,0
5,5,2018,5,0,0,16,34,27,0,1,0,3.142,0,3,0
5,5,2018,5,1,1,17,33,28,0,1,0,3.157,0,3,0
5,5,2018,5,1,2,18,32,32,1,1,0,6.426,2,4,0
5,5,2018,5,1,2,19,32,32,0,1,0,3.316,0,3,0
5,5,2018,5,1,3,20,27,51,1,1,0,7.173,3,4,0
5,5,2018,5,1,3,21,27,51,0,1,0,4.063,0,4,0
5,5,2018,5,1,3,22,27,51,0,1,0,4.063,0,4,0
5,5,2018,5,1,3,23,26,56,0,1,0,4.27,0,4,0
6,5,2018,6,1,3,0,26,56,0,1,0,4.27,0,4,0
6,5,2018,6,1,3,1,26,56,0,1,0,4.27,0,4,0
6,5,2018,6,1,3,2,23,62,0,1,0,4.459,0,4,0
6,5,2018,6,1,3,3,23,62,0,1,0,4.459,0,4,0
6,5,2018,6,1,3,4,23,62,0,1,0,4.459,0,4,0
6,5,2018,6,1,3,5,22,66,0,1,0,4.618,0,4,0
6,5,2018,6,1,3,6,22,66,0,1,0,4.618,0,4,0
6,5,2018,6,1,3,7,22,66,0,1,0,4.618,0,4,0
6,5,2018,6,1,2,8,27,51,0,1,0,4.063,0,4,0
6,5,2018,6,1,2,9,27,51,1,1,0,7.173,3,4,0
6,5,2018,6,1,2,10,27,51,1,1,0,7.173,3,4,0
6,5,2018,6,1,1,11,32,32,0,1,1,5.506,0,4,1
6,5,2018,6,1,1,12,32,32,0,1,0,3.316,0,3,0
6,5,2018,6,1,1,13,32,32,0,0,0,0.33,0,0,0
6,5,2018,6,0,0,14,34,27,0,0,0,0.33,0,0,0
6,5,2018,6,0,0,15,34,27,0,0,0,0.33,0,0,0
6,5,2018,6,0,0,16,34,27,0,0,0,0.33,0,0,0
6,5,2018,6,1,1,17,33,28,0,0,0,0.33,0,0,0
6,5,2018,6,1,2,18,32,32,0,0,0,0.33,0,0,0
6,5,2018,6,1,2,19,32,32,0,1,0,3.316,0,3,0
6,5,2018,6,1,3,20,27,51,1,1,0,7.173,3,4,0
6,5,2018,6,1,3,21,27,51,0,1,0,4.063,0,4,0
6,5,2018,6,1,3,22,27,51,0,1,0,4.063,0,4,0
6,5,2018,6,1,3,23,26,56,0,1,0,4.27,0,4,0
7,5,2018,0,1,3,0,26,56,0,1,0,4.27,0,4,0
7,5,2018,0,1,3,1,26,56,0,1,0,4.27,0,4,0
7,5,2018,0,1,3,2,23,62,0,1,0,4.459,0,4,0
7,5,2018,0,1,3,3,23,62,0,1,0,4.459,0,4,0
7,5,2018,0,1,3,4,23,62,0,1,0,4.459,0,4,0
7,5,2018,0,1,3,5,22,66,0,1,0,4.618,0,4,0
7,5,2018,0,1,3,6,22,66,0,1,0,4.618,0,4,0
7,5,2018,0,1,3,7,22,66,1,1,0,7.536,3,4,0
7,5,2018,0,1,2,8,27,51,1,1,0,7.713,3,4,0
7,5,2018,0,1,2,9,27,51,0,1,0,4.063,0,4,0
7,5,2018,0,1,2,10,27,51,0,1,0,4.063,0,4,0
7,5,2018,0,1,1,11,32,32,0,1,1,5.506,0,4,1
7,5,2018,0,1,1,12,32,32,1,1,0,6.426,2,4,0
7,5,2018,0,1,1,13,32,32,0,1,0,3.316,0,3,0
7,5,2018,0,0,0,14,34,27,0,0,0,0.33,0,0,0
7,5,2018,0,0,0,15,34,27,0,0,0,0.33,0,0,0
7,5,2018,0,0,0,16,34,27,0,0,0,0.33,0,0,0
7,5,2018,0,1,1,17,33,28,0,1,0,3.157,0,3,0
7,5,2018,0,1,2,18,32,32,1,1,0,6.426,2,4,0
7,5,2018,0,1,2,19,32,32,0,1,0,3.316,0,3,0
7,5,2018,0,1,3,20,27,51,1,1,0,7.173,3,4,0
7,5,2018,0,1,3,21,27,51,0,1,0,4.063,0,4,0
7,5,2018,0,1,3,22,27,51,0,1,0,4.063,0,4,0
7,5,2018,0,1,3,23,26,56,0,1,0,4.27,0,4,0
8,5,2018,1,1,3,0,26,56,0,1,0,4.27,0,4,0
8,5,2018,1,1,3,1,26,56,0,1,0,4.27,0,4,0
8,5,2018,1,1,3,2,23,62,0,1,0,4.459,0,4,0
8,5,2018,1,1,3,3,23,62,0,1,0,4.459,0,4,0
8,5,2018,1,1,3,4,23,62,0,1,0,4.459,0,4,0
8,5,2018,1,1,3,5,22,66,0,1,0,4.618,0,4,0
8,5,2018,1,1,3,6,22,66,0,1,0,4.618,0,4,0
8,5,2018,1,1,3,7,22,66,1,1,0,7.536,3,4,0
8,5,2018,1,1,2,8,27,51,1,1,0,7.713,3,4,0
8,5,2018,1,1,2,9,27,51,0,1,0,4.063,0,4,0
8,5,2018,1,1,2,10,27,51,0,1,0,4.063,0,4,0
8,5,2018,1,1,1,11,32,32,0,1,1,5.506,0,4,1
8,5,2018,1,1,1,12,32,32,1,1,0,6.426,2,4,0
8,5,2018,1,1,1,13,32,32,0,1,0,3.316,0,3,0
8,5,2018,1,0,0,14,34,27,0,0,0,0.33,0,0,0
8,5,2018,1,0,0,15,34,27,0,0,0,0.33,0,0,0
8,5,2018,1,0,0,16,34,27,0,0,0,0.33,0,0,0
8,5,2018,1,1,1,17,33,28,0,1,0,3.157,0,3,0
8,5,2018,1,1,2,18,32,32,1,1,0,6.426,2,4,0
8,5,2018,1,1,2,19,32,32,0,1,0,3.316,0,3,0
8,5,2018,1,1,3,20,27,51,1,1,0,7.173,3,4,0
8,5,2018,1,1,3,21,27,51,0,1,0,4.063,0,4,0
8,5,2018,1,1,3,22,27,51,0,1,0,4.063,0,4,0
8,5,2018,1,1,3,23,26,56,0,1,0,4.27,0,4,0
9,5,2018,2,1,3,0,26,56,0,1,0,4.27,0,4,0
9,5,2018,2,1,3,1,26,56,0,1,0,4.27,0,4,0
9,5,2018,2,1,3,2,23,62,0,1,0,4.459,0,4,0
9,5,2018,2,1,3,3,23,62,0,1,0,4.459,0,4,0
9,5,2018,2,1,3,4,23,62,0,1,0,4.459,0,4,0
9,5,2018,2,1,3,5,22,66,0,1,0,4.618,0,4,0
9,5,2018,2,1,3,6,22,66,0,1,0,4.618,0,4,0
9,5,2018,2,1,3,7,22,66,1,1,0,7.536,3,4,0
9,5,2018,2,1,2,8,27,51,1,1,0,7.713,3,4,0
9,5,2018,2,1,2,9,27,51,0,1,0,4.063,0,4,0
9,5,2018,2,1,2,10,27,51,0,1,0,4.063,0,4,0
9,5,2018,2,1,1,11,32,32,0,1,1,5.506,0,4,1
9,5,2018,2,1,1,12,32,32,1,1,0,6.426,2,4,0
9,5,2018,2,1,1,13,32,32,0,1,0,3.316,0,3,0
9,5,2018,2,0,0,14,34,27,0,0,0,0.33,0,0,0
9,5,2018,2,0,0,15,34,27,0,0,0,0.33,0,0,0
9,5,2018,2,0,0,16,34,27,0,0,0,0.33,0,0,0
9,5,2018,2,1,1,17,33,28,0,1,0,3.157,0,3,0
9,5,2018,2,1,2,18,32,32,1,1,0,6.426,2,4,0
9,5,2018,2,1,2,19,32,32,0,1,0,3.316,0,3,0
9,5,2018,2,1,3,20,27,51,1,1,0,7.173,3,4,0
9,5,2018,2,1,3,21,27,51,0,1,0,4.063,0,4,0
9,5,2018,2,1,3,22,27,51,0,1,0,4.063,0,4,0
9,5,2018,2,1,3,23,26,56,0,1,0,4.27,0,4,0
10,5,2018,3,1,3,0,26,56,0,1,0,4.27,0,4,0
10,5,2018,3,1,3,1,26,56,0,1,0,4.27,0,4,0
10,5,2018,3,1,3,2,23,62,0,1,0,4.459,0,4,0
10,5,2018,3,1,3,3,23,62,0,1,0,4.459,0,4,0
10,5,2018,3,1,3,4,23,62,0,1,0,4.459,0,4,0
10,5,2018,3,1,3,5,22,66,0,1,0,4.618,0,4,0
10,5,2018,3,1,3,6,22,66,0,1,0,4.618,0,4,0
10,5,2018,3,1,3,7,22,66,1,1,0,7.536,3,4,0
10,5,2018,3,1,2,8,27,51,1,1,0,7.713,3,4,0
10,5,2018,3,1,2,9,27,51,0,1,0,4.063,0,4,0
10,5,2018,3,1,2,10,27,51,0,1,0,4.063,0,4,0
10,5,2018,3,1,1,11,32,32,0,1,1,5.506,0,4,1
10,5,2018,3,1,1,12,32,32,1,1,0,6.426,2,4,0
10,5,2018,3,1,1,13,32,32,0,1,0,3.316,0,3,0
10,5,2018,3,0,0,14,34,27,0,0,0,0.33,0,0,0
10,5,2018,3,0,0,15,34,27,0,0,0,0.33,0,0,0
10,5,2018,3,0,0,16,34,27,0,0,0,0.33,0,0,0
10,5,2018,3,1,1,17,33,28,0,1,0,3.157,0,3,0
10,5,2018,3,1,2,18,32,32,1,1,0,6.426,2,4,0
10,5,2018,3,1,2,19,32,32,0,1,0,3.316,0,3,0
10,5,2018,3,1,3,20,27,51,1,1,0,7.173,3,4,0
10,5,2018,3,1,3,21,27,51,0,1,0,4.063,0,4,0
10,5,2018,3,1,3,22,27,51,0,1,0,4.063,0,4,0
10,5,2018,3,1,3,23,26,56,0,1,0,4.27,0,4,0
11,5,2018,4,1,3,0,26,56,0,1,0,4.27,0,4,0
11,5,2018,4,1,3,1,26,56,0,1,0,4.27,0,4,0
11,5,2018,4,1,3,2,23,62,0,1,0,4.459,0,4,0
11,5,2018,4,1,3,3,23,62,0,1,0,4.459,0,4,0
11,5,2018,4,1,3,4,23,62,0,1,0,4.459,0,4,0
11,5,2018,4,1,3,5,22,66,0,1,0,4.618,0,4,0
11,5,2018,4,1,3,6,22,66,0,1,0,4.618,0,4,0
11,5,2018,4,1,3,7,22,66,1,1,0,7.536,3,4,0
11,5,2018,4,1,2,8,27,51,1,1,0,7.713,3,4,0
11,5,2018,4,1,2,9,27,51,0,1,0,4.063,0,4,0
11,5,2018,4,1,2,10,27,51,0,1,0,4.063,0,4,0
11,5,2018,4,1,1,11,32,32,0,1,1,5.506,0,4,1
11,5,2018,4,1,1,12,32,32,1,1,0,6.426,2,4,0
11,5,2018,4,1,1,13,32,32,0,1,0,3.316,0,3,0
11,5,2018,4,0,0,14,34,27,0,0,0,0.33,0,0,0
11,5,2018,4,0,0,15,34,27,0,0,0,0.33,0,0,0
11,5,2018,4,0,0,16,34,27,0,0,0,0.33,0,0,0
11,5,2018,4,1,1,17,33,28,0,1,0,3.157,0,3,0
11,5,2018,4,1,2,18,32,32,1,1,0,6.426,2,4,0
11,5,2018,4,1,2,19,32,32,0,1,0,3.316,0,3,0
11,5,2018,4,1,3,20,27,51,1,1,0,7.173,3,4,0
11,5,2018,4,1,3,21,27,51,0,1,0,4.063,0,4,0
11,5,2018,4,1,3,22,27,51,0,1,0,4.063,0,4,0
11,5,2018,4,1,3,23,26,56,0,1,0,4.27,0,4,0
12,5,2018,5,1,3,0,26,56,0,1,0,4.27,0,4,0
12,5,2018,5,1,3,1,26,56,0,1,0,4.27,0,4,0
12,5,2018,5,1,3,2,23,62,0,1,0,4.459,0,4,0
12,5,2018,5,1,3,3,23,62,0,1,0,4.459,0,4,0
12,5,2018,5,1,3,4,23,62,0,1,0,4.459,0,4,0
12,5,2018,5,1,3,5,22,66,0,1,0,4.618,0,4,0
12,5,2018,5,1,3,6,22,66,0,1,0,4.618,0,4,0
12,5,2018,5,1,3,7,22,66,0,1,0,4.618,0,4,0
12,5,2018,5,1,2,8,27,51,1,1,0,7.173,3,4,0
12,5,2018,5,1,2,9,27,51,1,1,0,7.173,3,4,0
12,5,2018,5,1,2,10,27,51,0,1,0,4.063,0,4,0
12,5,2018,5,1,1,11,32,32,0,1,1,5.506,0,4,1
12,5,2018,5,1,1,12,32,32,1,1,0,6.426,2,4,0
12,5,2018,5,1,1,13,32,32,0,1,0,3.316,0,3,0
12,5,2018,5,0,0,14,34,27,0,1,0,3.142,0,3,0
12,5,2018,5,0,0,15,34,27,0,1,0,3.142,0,3,0
12,5,2018,5,0,0,16,34,27,0,1,0,3.142,0,3,0
12,5,2018,5,1,1,17,33,28,0,1,0,3.157,0,3,0
12,5,2018,5,1,2,18,32,32,1,1,0,6.426,2,4,0
12,5,2018,5,1,2,19,32,32,0,1,0,3.316,0,3,0
12,5,2018,5,1,3,20,27,51,1,1,0,7.173,3,4,0
12,5,2018,5,1,3,21,27,51,0,1,0,4.063,0,4,0
12,5,2018,5,1,3,22,27,51,0,1,0,4.063,0,4,0
12,5,2018,5,1,3,23,26,56,0,1,0,4.27,0,4,0
13,5,2018,6,1,3,0,26,56,0,1,0,4.27,0,4,0
13,5,2018,6,1,3,1,26,56,0,1,0,4.27,0,4,0
13,5,2018,6,1,3,2,23,62,0,1,0,4.459,0,4,0
13,5,2018,6,1,3,3,23,62,0,1,0,4.459,0,4,0
13,5,2018,6,1,3,4,23,62,0,1,0,4.459,0,4,0
13,5,2018,6,1,3,5,22,66,0,1,0,4.618,0,4,0
13,5,2018,6,1,3,6,22,66,0,1,0,4.618,0,4,0
13,5,2018,6,1,3,7,22,66,0,1,0,4.618,0,4,0
13,5,2018,6,1,2,8,27,51,0,1,0,4.063,0,4,0
13,5,2018,6,1,2,9,27,51,1,1,0,7.173,3,4,0
13,5,2018,6,1,2,10,27,51,1,1,0,7.173,3,4,0
13,5,2018,6,1,1,11,32,32,0,1,1,5.506,0,4,1
13,5,2018,6,1,1,12,32,32,0,1,0,3.316,0,3,0
13,5,2018,6,1,1,13,32,32,0,0,0,0.33,0,0,0
13,5,2018,6,0,0,14,34,27,0,0,0,0.33,0,0,0
13,5,2018,6,0,0,15,34,27,0,0,0,0.33,0,0,0
13,5,2018,6,0,0,16,34,27,0,0,0,0.33,0,0,0
13,5,2018,6,1,1,17,33,28,0,0,0,0.33,0,0,0
13,5,2018,6,1,2,18,32,32,0,0,0,0.33,0,0,0
13,5,2018,6,1,2,19,32,32,0,1,0,3.316,0,3,0
13,5,2018,6,1,3,20,27,51,1,1,0,7.173,3,4,0
13,5,2018,6,1,3,21,27,51,0,1,0,4.063,0,4,0
13,5,2018,6,1,3,22,27,51,0,1,0,4.063,0,4,0
13,5,2018,6,1,3,23,26,56,0,1,0,4.27,0,4,0
14,5,2018,0,1,3,0,26,56,0,1,0,4.27,0,4,0
14,5,2018,0,1,3,1,26,56,0,1,0,4.27,0,4,0
14,5,2018,0,1,3,2,23,62,0,1,0,4.459,0,4,0
14,5,2018,0,1,3,3,23,62,0,1,0,4.459,0,4,0
14,5,2018,0,1,3,4,23,62,0,1,0,4.459,0,4,0
14,5,2018,0,1,3,5,22,66,0,1,0,4.618,0,4,0
14,5,2018,0,1,3,6,22,66,0,1,0,4.618,0,4,0
14,5,2018,0,1,3,7,22,66,1,1,0,7.536,3,4,0
14,5,2018,0,1,2,8,27,51,1,1,0,7.713,3,4,0
14,5,2018,0,1,2,9,27,51,0,1,0,4.063,0,4,0
14,5,2018,0,1,2,10,27,51,0,1,0,4.063,0,4,0
14,5,2018,0,1,1,11,32,32,0,1,1,5.506,0,4,1
14,5,2018,0,1,1,12,32,32,1,1,0,6.426,2,4,0
14,5,2018,0,1,1,13,32,32,0,1,0,3.316,0,3,0
14,5,2018,0,0,0,14,34,27,0,0,0,0.33,0,0,0
14,5,2018,0,0,0,15,34,27,0,0,0,0.33,0,0,0
14,5,2018,0,0,0,16,34,27,0,0,0,0.33,0,0,0
14,5,2018,0,1,1,17,33,28,0,1,0,3.157,0,3,0
14,5,2018,0,1,2,18,32,32,1,1,0,6.426,2,4,0
14,5,2018,0,1,2,19,32,32,0,1,0,3.316,0,3,0
14,5,2018,0,1,3,20,27,51,1,1,0,7.173,3,4,0
14,5,2018,0,1,3,21,27,51,0,1,0,4.063,0,4,0
14,5,2018,0,1,3,22,27,51,0,1,0,4.063,0,4,0
14,5,2018,0,1,3,23,26,56,0,1,0,4.27,0,4,0
15,5,2018,1,1,3,0,26,56,0,1,0,4.27,0,4,0
15,5,2018,1,1,3,1,26,56,0,1,0,4.27,0,4,0
15,5,2018,1,1,3,2,23,62,0,1,0,4.459,0,4,0
15,5,2018,1,1,3,3,23,62,0,1,0,4.459,0,4,0
15,5,2018,1,1,3,4,23,62,0,1,0,4.459,0,4,0
15,5,2018,1,1,3,5,22,66,0,1,0,4.618,0,4,0
15,5,2018,1,1,3,6,22,66,0,1,0,4.618,0,4,0
15,5,2018,1,1,3,7,22,66,1,1,0,7.536,3,4,0
15,5,2018,1,1,2,8,27,51,1,1,0,7.713,3,4,0
15,5,2018,1,1,2,9,27,51,0,1,0,4.063,0,4,0
15,5,2018,1,1,2,10,27,51,0,1,0,4.063,0,4,0
15,5,2018,1,1,1,11,32,32,0,1,1,5.506,0,4,1
15,5,2018,1,1,1,12,32,32,1,1,0,6.426,2,4,0
15,5,2018,1,1,1,13,32,32,0,1,0,3.316,0,3,0
15,5,2018,1,0,0,14,34,27,0,0,0,0.33,0,0,0
15,5,2018,1,0,0,15,34,27,0,0,0,0.33,0,0,0
15,5,2018,1,0,0,16,34,27,0,0,0,0.33,0,0,0
15,5,2018,1,1,1,17,33,28,0,1,0,3.157,0,3,0
15,5,2018,1,1,2,18,32,32,1,1,0,6.426,2,4,0
15,5,2018,1,1,2,19,32,32,0,1,0,3.316,0,3,0
15,5,2018,1,1,3,20,27,51,1,1,0,7.173,3,4,0
15,5,2018,1,1,3,21,27,51,0,1,0,4.063,0,4,0
15,5,2018,1,1,3,22,27,51,0,1,0,4.063,0,4,0
15,5,2018,1,1,3,23,26,56,0,1,0,4.27,0,4,0
16,5,2018,2,1,3,0,26,56,0,1,0,4.27,0,4,0
16,5,2018,2,1,3,1,26,56,0,1,0,4.27,0,4,0
16,5,2018,2,1,3,2,23,62,0,1,0,4.459,0,4,0
16,5,2018,2,1,3,3,23,62,0,1,0,4.459,0,4,0
16,5,2018,2,1,3,4,23,62,0,1,0,4.459,0,4,0
16,5,2018,2,1,3,5,22,66,0,1,0,4.618,0,4,0
16,5,2018,2,1,3,6,22,66,0,1,0,4.618,0,4,0
16,5,2018,2,1,3,7,22,66,1,1,0,7.536,3,4,0
16,5,2018,2,1,2,8,27,51,1,1,0,7.713,3,4,0
16,5,2018,2,1,2,9,27,51,0,1,0,4.063,0,4,0
16,5,2018,2,1,2,10,27,51,0,1,0,4.063,0,4,0
16,5,2018,2,1,1,11,32,32,0,1,1,5.506,0,4,1
16,5,2018,2,1,1,12,32,32,1,1,0,6.426,2,4,0
16,5,2018,2,1,1,13,32,32,0,1,0,3.316,0,3,0
16,5,2018,2,0,0,14,34,27,0,0,0,0.33,0,0,0
16,5,2018,2,0,0,15,34,27,0,0,0,0.33,0,0,0
16,5,2018,2,0,0,16,34,27,0,0,0,0.33,0,0,0
16,5,2018,2,1,1,17,33,28,0,1,0,3.157,0,3,0
16,5,2018,2,1,2,18,32,32,1,1,0,6.426,2,4,0
16,5,2018,2,1,2,19,32,32,0,1,0,3.316,0,3,0
16,5,2018,2,1,3,20,27,51,1,1,0,7.173,3,4,0
16,5,2018,2,1,3,21,27,51,0,1,0,4.063,0,4,0
16,5,2018,2,1,3,22,27,51,0,1,0,4.063,0,4,0
16,5,2018,2,1,3,23,26,56,0,1,0,4.27,0,4,0
17,5,2018,3,1,3,0,26,56,0,1,0,4.27,0,4,0
17,5,2018,3,1,3,1,26,56,0,1,0,4.27,0,4,0
17,5,2018,3,1,3,2,23,62,0,1,0,4.459,0,4,0
17,5,2018,3,1,3,3,23,62,0,1,0,4.459,0,4,0
17,5,2018,3,1,3,4,23,62,0,1,0,4.459,0,4,0
17,5,2018,3,1,3,5,22,66,0,1,0,4.618,0,4,0
17,5,2018,3,1,3,6,22,66,0,1,0,4.618,0,4,0
17,5,2018,3,1,3,7,22,66,1,1,0,7.536,3,4,0
17,5,2018,3,1,2,8,27,51,1,1,0,7.713,3,4,0
17,5,2018,3,1,2,9,27,51,0,1,0,4.063,0,4,0
17,5,2018,3,1,2,10,27,51,0,1,0,4.063,0,4,0
